"","date","open","high","low","close"
"1",2020-10-28,104.548,104.55,104.118,104.322
"2",2020-10-29,104.313,104.711,104.027,104.56
"3",2020-10-30,104.56,104.744,104.139,104.667
"4",2020-11-01,104.632,104.6905,104.564,104.5785
"5",2020-11-02,104.605,104.9485,104.6,104.725
"6",2020-11-03,104.722,104.817,104.446,104.559
"7",2020-11-04,104.546,105.3405,104.156,104.4415
"8",2020-11-05,104.4295,104.4665,103.4465,103.619
"9",2020-11-06,103.616,103.7595,103.1795,103.359
"10",2020-11-08,103.249,103.3045,103.197,103.2585
"11",2020-11-09,103.2595,105.646,102.294,105.1465
"12",2020-11-10,105.1465,105.489,103.946,105.267
"13",2020-11-11,105.258,105.6755,103.6565,105.4115
"14",2020-11-12,105.4185,105.4775,103.983,105.0995
"15",2020-11-13,105.1,105.1495,104.566,104.628
"16",2020-11-16,104.4865,105.1305,102.8715,104.532
"17",2020-11-17,104.532,104.568,102.724,104.177
"18",2020-11-18,104.178,104.178,102.5425,103.895
"19",2020-11-19,103.896,104.206,102.4965,103.8185
"20",2020-11-20,103.8095,103.911,103.705,103.862
"21",2020-11-22,103.8155,103.862,103.808,103.8205
"22",2020-11-23,103.8235,104.6355,102.9415,104.5375
"23",2020-11-24,104.5225,104.7555,102.9005,104.5135
"24",2020-11-25,104.5135,104.5995,102.9085,104.4055
"25",2020-11-26,104.3995,104.3995,102.809,104.2585
"26",2020-11-27,104.2625,104.2715,102.7165,102.7165
"27",2020-11-29,104.0735,104.16,104.0315,104.09
"28",2020-11-30,104.0875,104.4095,102.8375,104.307
"29",2020-12-01,104.2965,104.579,102.839,104.3015
"30",2020-12-02,104.2955,104.7495,102.887,104.4505
"31",2020-12-03,104.4505,104.5345,102.5975,103.8345
"32",2020-12-04,103.8345,104.2435,103.7455,104.187
"33",2020-12-06,104.141,104.2385,104.1275,104.2085
"34",2020-12-07,104.2075,104.3125,102.705,104.0145
"35",2020-12-08,104.01,104.2065,102.759,104.1425
"36",2020-12-09,104.1425,104.4065,102.786,104.2855
"37",2020-12-10,104.2895,104.578,102.8035,104.1825
"38",2020-12-11,104.1805,104.1805,102.7,102.7
"39",2020-12-13,103.8865,104.0135,103.8765,103.9665
"40",2020-12-14,103.967,104.0995,102.7035,104.0085
"41",2020-12-15,104.0125,104.1515,102.5175,103.65
"42",2020-12-16,103.6495,103.9165,102.4175,103.4765
"43",2020-12-17,103.4765,103.5565,102.2305,103.1235
"44",2020-12-18,103.1375,103.5935,103.1325,103.3055
"45",2020-12-20,103.3655,103.4935,103.3535,103.4795
"46",2020-12-21,103.4795,103.8895,102.343,103.3415
"47",2020-12-22,103.352,103.7335,102.501,103.5205
"48",2020-12-23,103.5175,103.653,102.4155,103.5355
"49",2020-12-24,103.5355,103.7645,102.471,102.5075
"50",2020-12-25,102.5075,102.5075,102.5075,102.5075
"51",2020-12-27,103.55,103.6035,103.5105,103.5305
"52",2020-12-28,103.523,103.899,102.5795,103.6935
"53",2020-12-29,103.694,103.8055,102.463,103.556
"54",2020-12-30,103.556,103.583,102.2725,103.1295
"55",2020-12-31,103.1305,103.3175,103.027,103.165
"56",2021-01-01,103.165,103.165,103.165,103.165
"57",2021-01-03,103.2465,103.3175,103.2005,103.247
"58",2021-01-04,103.252,103.252,102.2445,103.1365
"59",2021-01-05,103.1355,103.1895,102.03,102.6885
"60",2021-01-06,102.6885,103.443,102.199,103.0245
"61",2021-01-07,103.0245,103.9575,102.5805,103.8005
"62",2021-01-08,103.8005,104.0885,103.6095,103.9605
"63",2021-01-10,103.9455,104.0965,103.896,104.0875
"64",2021-01-11,104.0835,104.3925,102.806,104.1405
"65",2021-01-12,104.1335,104.3305,102.555,103.7515
"66",2021-01-13,103.7385,103.9935,103.5275,103.899
"67",2021-01-14,103.9015,104.1955,103.768,103.9045
"68",2021-01-15,103.9045,103.941,103.7945,103.9205
"69",2021-01-17,103.9065,103.9465,103.894,103.9425
"70",2021-01-18,103.943,103.9475,103.8045,103.838
"71",2021-01-19,103.838,104.0865,103.659,103.9015
"72",2021-01-20,103.901,103.925,103.4515,103.764
"73",2021-01-21,103.764,103.8185,103.65,103.74
"74",2021-01-22,103.7395,103.9265,103.7325,103.865
"75",2021-01-24,103.896,103.8995,103.873,103.88
"76",2021-01-25,103.879,103.9355,103.7045,103.7635
"77",2021-01-26,103.7625,103.8285,103.5565,103.6035
"78",2021-01-27,103.6,104.1995,103.5905,104.1475
"79",2021-01-28,104.1435,104.4615,104.137,104.305
"80",2021-01-29,104.305,104.941,104.2945,104.7045
"81",2021-01-31,104.7835,104.8175,104.682,104.7195
"82",2021-02-01,104.7195,105.0355,104.6165,104.8815
"83",2021-02-02,104.8855,105.1735,6.467735,105.0355
"84",2021-02-03,105.0355,105.106,104.9245,104.9985
"85",2021-02-04,104.9975,105.6485,104.9765,105.5725
"86",2021-02-05,105.5725,105.7635,105.3355,105.3665
"87",2021-02-07,105.3845,105.4345,105.3755,105.3975
"88",2021-02-08,105.3975,105.6685,105.109,105.1225
"89",2021-02-09,105.126,105.1535,104.4995,104.5855
"90",2021-02-10,104.585,104.8445,104.411,104.6205
"91",2021-02-11,104.6195,104.8065,104.6135,104.753
"92",2021-02-12,104.7535,105.1835,104.7365,104.9525
"93",2021-02-14,104.963,105.0835,104.9335,105.0695
"94",2021-02-15,105.069,105.4185,104.9805,105.373
"95",2021-02-16,105.3735,106.2265,105.1815,106.1185
"96",2021-02-17,106.119,106.2155,105.7795,105.8545
"97",2021-02-18,105.855,105.924,105.6,105.6555
"98",2021-02-19,105.6545,105.7445,105.2415,105.4435
"99",2021-02-21,105.4045,105.6235,105.402,105.5385
"100",2021-02-22,105.5375,105.84,104.9245,105.0095
"101",2021-02-23,105.009,105.4305,104.9235,105.2985
"102",2021-02-24,105.298,106.1055,105.2695,105.9565
"103",2021-02-25,105.957,106.415,105.8455,106.392
"104",2021-02-26,106.3925,106.693,105.8495,106.5525
"105",2021-02-28,106.5455,106.591,106.476,106.484
"106",2021-03-01,106.4835,106.8905,106.368,106.8485
"107",2021-03-02,106.848,106.9585,106.6755,106.762
"108",2021-03-03,106.7625,107.1545,106.7005,107.0715
"109",2021-03-04,107.072,108.0135,106.9705,107.9515
"110",2021-03-05,107.951,108.6385,107.8215,108.3465
"111",2021-03-07,108.361,108.477,108.33,108.4055
"112",2021-03-08,108.4045,108.9535,108.31,108.9285
"113",2021-03-09,108.928,109.235,108.4165,108.5765
"114",2021-03-10,108.577,108.9215,108.3395,108.4525
"115",2021-03-11,108.452,108.814,108.3585,108.575
"116",2021-03-12,108.5745,109.1675,108.5175,109.055
"117",2021-03-14,109.0205,109.1485,109.0035,109.1175
"118",2021-03-15,109.1185,109.3645,108.916,109.1285
"119",2021-03-16,109.129,109.2905,108.774,109.032
"120",2021-03-17,109.0325,109.3275,108.705,108.9005
"121",2021-03-18,108.9,109.304,108.6285,108.9455
"122",2021-03-19,108.865,109.0515,108.6095,108.8805
"123",2021-03-21,108.644,108.9375,108.595,108.875
"124",2021-03-22,108.8755,108.9585,108.6205,108.7795
"125",2021-03-23,108.78,108.8745,108.4075,108.5235
"126",2021-03-24,108.5225,108.958,108.4535,108.7915
"127",2021-03-25,108.7905,109.2375,108.7905,109.1795
"128",2021-03-26,109.179,109.8455,109.135,109.6595
"129",2021-03-28,109.7195,109.8045,109.6485,109.7945
"130",2021-03-29,109.7935,109.887,109.3745,109.8395
"131",2021-03-30,109.84,110.427,109.788,110.3085
"132",2021-03-31,110.309,110.9675,110.2765,110.7595
"133",2021-04-01,110.7585,110.8485,110.5475,110.6305
"134",2021-04-02,110.569,110.7505,110.3745,110.6855
"135",2021-04-04,110.6645,110.7505,110.619,110.6805
"136",2021-04-05,110.6815,110.7225,109.9635,110.195
"137",2021-04-06,110.1955,110.5535,109.672,109.7975
"138",2021-04-07,109.7965,109.943,109.5805,109.857
"139",2021-04-08,109.8575,109.9055,109.001,109.331
"140",2021-04-09,109.3315,109.9605,109.2155,109.662
"141",2021-04-11,109.7085,109.7565,109.64,109.7225
"142",2021-04-12,109.722,109.7715,109.2465,109.3835
"143",2021-04-13,109.383,109.7535,108.8905,108.924
"144",2021-04-14,108.9245,109.0965,108.7525,108.8945
"145",2021-04-15,108.895,108.9595,108.6235,108.6925
"146",2021-04-16,108.692,108.9665,108.6125,108.8225
"147",2021-04-18,108.7825,108.8365,108.6695,108.7235
"148",2021-04-19,108.7245,108.7705,108.0105,108.1095
"149",2021-04-20,108.109,108.546,107.9735,108.1335
"150",2021-04-21,108.133,108.2825,107.8775,108.0445
"151",2021-04-22,108.045,108.234,107.8145,107.9885
"152",2021-04-23,107.988,108.1475,107.479,107.9165
"153",2021-04-25,107.9505,107.9635,107.8665,107.8845
"154",2021-04-26,107.8835,108.2105,107.6435,108.2015
"155",2021-04-27,108.2005,108.7785,108.1015,108.751
"156",2021-04-28,108.7515,109.0785,108.5035,108.5075
"157",2021-04-29,108.508,109.2245,108.4355,108.9065
"158",2021-04-30,108.9075,109.3705,108.7145,109.3435
"159",2021-05-02,109.2855,109.3555,109.2795,109.288
"160",2021-05-03,109.2895,109.6985,108.896,109.0885
"161",2021-05-04,109.089,109.4895,109.0445,109.3345
"162",2021-05-05,109.334,109.4815,109.1465,109.2205
"163",2021-05-06,109.221,109.4295,109.002,109.0535
"164",2021-05-07,109.0525,109.289,108.3385,108.6255
"165",2021-05-09,108.584,108.6385,108.4695,108.5745
"166",2021-05-10,108.575,109.058,108.5645,108.8495
"167",2021-05-11,108.849,108.9845,108.3545,108.7175
"168",2021-05-12,108.7165,109.6935,108.6765,109.6645
"169",2021-05-13,109.6685,109.7865,109.407,109.5195
"170",2021-05-14,109.519,109.6565,109.2085,109.3275
"171",2021-05-16,109.3125,109.4235,109.241,109.4205
"172",2021-05-17,109.4215,109.5035,109.0755,109.2415
"173",2021-05-18,109.2425,109.2855,108.8315,108.869
"174",2021-05-19,108.8685,109.3365,108.5725,109.2645
"175",2021-05-20,109.2635,109.2975,108.7505,108.8645
"176",2021-05-21,108.8645,109.0055,108.6125,108.898
"177",2021-05-23,108.926,108.9965,108.899,108.9185
"178",2021-05-24,108.918,108.9925,108.6975,108.8525
"179",2021-05-25,108.8505,109.0725,108.5605,108.7935
"180",2021-05-26,108.794,109.1795,108.7245,109.1715
"181",2021-05-27,109.1725,109.9245,109.0385,109.8105
"182",2021-05-28,109.8125,110.2005,109.745,109.8625
"183",2021-05-30,109.8285,109.9355,109.8185,109.9105
"184",2021-05-31,109.911,109.9355,109.6375,109.6565
"185",2021-06-01,109.392,109.7085,109.3415,109.497
"186",2021-06-02,109.4965,109.8855,109.4825,109.5975
"187",2021-06-03,109.5965,110.3305,109.5695,110.2915
"188",2021-06-04,110.2925,110.3295,109.3685,109.4885
"189",2021-06-07,109.5765,109.5945,109.1925,109.2745
"190",2021-06-08,109.274,109.5585,109.1995,109.4715
"191",2021-06-09,109.4725,109.6615,109.2265,109.6145
"192",2021-06-10,109.614,109.797,109.3085,109.3945
"193",2021-06-11,109.3955,109.8415,109.3175,109.656
"194",2021-06-13,109.6515,109.7365,109.6355,109.7175
"195",2021-06-14,109.7185,110.0995,109.6125,110.0445
"196",2021-06-15,110.0435,110.169,109.9885,110.0835
"197",2021-06-16,110.0845,110.8025,109.8055,110.7735
"198",2021-06-17,110.7745,110.8255,110.1685,110.327
"199",2021-06-18,110.3265,110.4855,109.9445,110.187
"200",2021-06-20,110.2625,110.2985,110.1585,110.2045
"201",2021-06-21,110.205,110.3835,109.7165,110.379
"202",2021-06-22,110.3795,110.7935,110.2135,110.6565
"203",2021-06-23,110.6555,111.1055,110.648,111.015
"204",2021-06-24,111.0155,111.117,110.6875,110.922
"205",2021-06-25,110.9225,110.9845,110.4825,110.7665
"206",2021-06-27,110.8065,110.8555,110.7745,110.8315
"207",2021-06-28,110.831,110.978,110.4985,110.6075
"208",2021-06-29,110.6085,110.7605,110.4325,110.5365
"209",2021-06-30,110.5355,111.1395,110.4205,111.1335
"210",2021-07-01,111.1345,111.6405,111.0285,111.5735
"211",2021-07-02,111.573,111.6595,110.9525,111.0495
"212",2021-07-05,111.0965,111.1455,110.798,110.9195
"213",2021-07-06,110.9205,110.9315,110.5195,110.6025
"214",2021-07-07,110.6015,110.8165,110.3985,110.6365
"215",2021-07-08,110.637,110.651,109.5365,109.8035
"216",2021-07-09,109.804,110.2605,109.7645,110.147
"217",2021-07-11,110.1685,110.2485,110.124,110.2195
"218",2021-07-12,110.221,110.4035,109.9795,110.3305
"219",2021-07-13,110.3325,110.4425,110.2895,110.3865
"220",2021-07-14,110.5975,110.7005,109.9375,109.998
"221",2021-07-15,109.999,110.0905,109.7155,109.781
"222",2021-07-16,109.7805,110.3425,109.7345,110.061
"223",2021-07-18,110.0505,110.1005,109.851,109.8785
"224",2021-07-19,109.8795,110.0335,109.0665,109.5305
"225",2021-07-20,109.5295,109.957,109.3305,109.9205
"226",2021-07-21,109.9195,110.3885,109.803,110.25
"227",2021-07-22,110.2495,110.3595,110.017,110.1435
"228",2021-07-23,110.1425,110.5945,110.1165,110.539
"229",2021-07-25,110.5055,110.569,110.4855,110.5485
"230",2021-07-26,110.548,110.585,110.1185,110.3085
"231",2021-07-27,110.3095,110.3315,109.584,109.8095
"232",2021-07-28,109.8085,110.2885,109.7445,109.8925
"233",2021-07-29,109.892,109.9125,109.4035,109.4135
"234",2021-07-30,109.4125,109.829,109.3625,109.712
"235",2021-08-01,109.7085,109.7725,109.6465,109.7155
"236",2021-08-02,109.715,109.7475,109.1885,109.272
"237",2021-08-03,109.273,109.3355,108.9855,108.9935
"238",2021-08-04,108.994,109.6765,108.7235,109.5355
"239",2021-08-05,109.536,109.7925,109.4055,109.7545
"240",2021-08-06,109.7555,110.3565,109.7005,110.2375
"241",2021-08-08,110.2645,110.295,110.2255,110.2785
"242",2021-08-09,110.278,110.3535,110.0275,110.3225
"243",2021-08-10,110.3235,110.5485,110.3025,110.4695
"244",2021-08-11,110.736,110.7605,110.3095,110.3785
"245",2021-08-12,110.378,110.5475,110.318,110.4035
"246",2021-08-13,110.4045,110.4585,109.5475,109.6
"247",2021-08-15,109.652,109.7525,109.5625,109.6285
"248",2021-08-16,109.628,109.6285,109.1155,109.3025
"249",2021-08-17,109.302,109.6565,109.1185,109.5405
"250",2021-08-18,109.541,110.0685,109.4795,109.8425
"251",2021-08-19,109.8415,110.2295,109.4845,109.771
"252",2021-08-20,109.7715,109.887,109.5715,109.7995
"253",2021-08-22,109.7925,109.8845,109.7445,109.8425
"254",2021-08-23,109.8415,110.1485,109.6545,109.6785
"255",2021-08-24,109.679,109.883,109.414,109.7325
"256",2021-08-25,109.7315,110.1255,109.686,109.9795
"257",2021-08-26,109.9825,110.23,109.9285,110.0525
"258",2021-08-27,110.0515,110.2685,109.7805,109.8335
"259",2021-08-29,109.8655,109.8775,109.7765,109.8655
"260",2021-08-30,109.866,109.9845,109.7045,109.9465
"261",2021-08-31,109.9475,110.0815,109.588,110.0585
"262",2021-09-01,110.059,110.4205,109.8815,110.0955
"263",2021-09-02,110.0945,110.1225,109.9185,109.9485
"264",2021-09-03,109.9495,110.0745,109.5935,109.702
"265",2021-09-05,109.7475,109.805,109.7055,109.7825
"266",2021-09-06,109.7805,109.9485,109.7485,109.8255
"267",2021-09-07,109.8245,110.3255,109.6865,110.2985
"268",2021-09-08,110.299,110.4485,110.1435,110.2225
"269",2021-09-09,110.2215,110.2745,109.6225,109.7745
"270",2021-09-10,109.774,109.9925,109.6985,109.934
"271",2021-09-12,109.8905,109.9295,109.841,109.9195
"272",2021-09-13,109.92,110.1605,109.8915,109.9965
"273",2021-09-14,109.996,110.1635,109.5295,109.7165
"274",2021-09-15,109.716,109.7455,109.1145,109.3845
"275",2021-09-16,109.3855,109.829,109.2155,109.6985
"276",2021-09-17,109.6995,110.0815,109.6685,109.959
"277",2021-09-19,109.9595,110.0015,109.9095,109.9815
"278",2021-09-20,109.981,110.039,109.3235,109.4395
"279",2021-09-21,109.4385,109.7075,109.136,109.155
"280",2021-09-22,109.1555,109.9005,109.1215,109.8255
"281",2021-09-23,109.8245,110.3505,109.7625,110.3295
"282",2021-09-24,110.33,110.7935,110.3135,110.72
"283",2021-09-26,110.7085,110.7995,110.6855,110.7685
"284",2021-09-27,110.7675,111.0665,110.5365,110.966
"285",2021-09-28,110.9665,111.6385,110.936,111.5305
"286",2021-09-29,111.5295,112.0495,111.2065,111.9395
"287",2021-09-30,111.9385,112.08,111.2405,111.465
"288",2021-10-01,111.4645,111.4895,110.9075,111.0485
"289",2021-10-03,110.946,111.0305,110.9035,110.9505
"290",2021-10-04,110.951,111.3025,110.8235,110.9705
"291",2021-10-05,110.97,111.5635,110.8725,111.4885
"292",2021-10-06,111.489,111.7895,111.2015,111.4085
"293",2021-10-07,111.409,111.6775,111.2375,111.664
"294",2021-10-08,111.6625,112.256,111.5135,112.246
"295",2021-10-10,112.185,112.3295,112.1645,112.2755
"296",2021-10-11,112.275,113.4155,112.177,113.3915
"297",2021-10-12,113.391,113.7885,113.0035,113.5395
"298",2021-10-13,113.539,113.8055,113.2125,113.3105
"299",2021-10-14,113.3085,113.8875,113.2785,113.8345
"300",2021-10-15,113.835,114.4645,113.814,114.225
"301",2021-10-17,114.2405,114.3665,114.1795,114.3345
"302",2021-10-18,114.335,114.4535,114.0175,114.2905
"303",2021-10-19,114.2895,114.5845,113.8805,114.5475
"304",2021-10-20,114.5465,114.7005,114.0805,114.3895
"305",2021-10-21,114.39,114.409,113.652,113.8515
"306",2021-10-22,113.8505,114.2085,113.4145,113.5115
"307",2021-10-24,113.5635,113.6955,113.4635,113.6705
"308",2021-10-25,113.6715,113.9255,113.5185,113.767
"309",2021-10-26,113.7665,114.3135,113.7215,114.1875
"310",2021-10-27,114.1865,114.2225,113.3895,113.7745
"311",2021-10-28,113.774,113.8685,113.2565,113.6195
"312",2021-10-29,113.62,114.0975,113.3955,113.9795
"313",2021-10-31,114.0655,114.258,114.0485,114.24
"314",2021-11-01,114.2395,114.4445,113.9405,114.0935
"315",2021-11-02,114.0925,114.135,113.4635,113.9675
"316",2021-11-03,113.9665,114.221,113.7225,114.0715
"317",2021-11-04,114.071,114.2785,113.5095,113.836
"318",2021-11-05,113.8355,114.0345,113.3015,113.3775
"319",2021-11-07,113.3785,113.53,113.37,113.4785
"320",2021-11-08,113.4775,113.6685,113.0805,113.2565
"321",2021-11-09,113.256,113.2635,113.0855,113.1395
"322",2021-11-10,112.87,114.009,112.777,113.9085
"323",2021-11-11,113.9085,114.1585,113.8075,114.0465
"324",2021-11-12,114.0455,114.3025,113.7625,113.8925
"325",2021-11-14,113.9585,114.0475,113.9265,113.9855
"326",2021-11-15,113.9865,114.2165,113.753,114.1335
"327",2021-11-16,114.133,114.9715,114.1035,114.9065
"328",2021-11-17,114.9055,114.9475,113.935,114.1925
"329",2021-11-18,114.195,114.485,113.8785,114.2855
"330",2021-11-19,114.2865,114.541,113.5875,113.9915
"331",2021-11-21,113.9645,114.1455,113.9465,114.1445
"332",2021-11-22,114.145,114.9625,114.0225,114.7935
"333",2021-11-23,114.793,115.2215,114.4975,115.1455
"334",2021-11-24,115.145,115.5235,114.8265,115.41
"335",2021-11-25,115.4105,115.4485,115.0325,115.0785
"336",2021-11-26,115.0775,115.1125,113.0545,113.299
"337",2021-11-28,113.3915,113.857,113.3415,113.7255
"338",2021-11-29,113.725,113.9465,112.9935,113.807
"339",2021-11-30,113.8075,113.8945,112.5365,113.304
"340",2021-12-01,113.3045,113.6295,112.671,112.8845
"341",2021-12-02,112.884,113.3295,112.7065,113.0245
"342",2021-12-03,113.024,113.6135,112.5595,112.783
"343",2021-12-05,112.8645,113.0835,112.8645,113.0455
"344",2021-12-06,113.0465,113.5535,112.8515,113.4685
"345",2021-12-07,113.4695,113.7805,113.4015,113.5275
"346",2021-12-08,113.5225,113.9575,113.3125,113.6855
"347",2021-12-09,113.6865,113.8125,113.2745,113.4415
"348",2021-12-10,113.442,113.7955,113.2255,113.4205
"349",2021-12-12,113.3665,113.5205,113.3475,113.5135
"350",2021-12-13,113.5145,113.7285,113.3715,113.58
"351",2021-12-14,113.5795,113.76,113.4295,113.7435
"352",2021-12-15,113.7425,114.2685,113.6305,114.1455
"353",2021-12-16,114.1445,114.2495,113.5615,113.668
"354",2021-12-17,113.6685,113.8595,113.1415,113.717
"355",2021-12-19,113.6555,113.7295,113.5145,113.5205
"356",2021-12-20,113.5195,113.7325,113.3285,113.666
"357",2021-12-21,113.6665,114.2225,113.5545,113.9955
"358",2021-12-22,113.9975,114.3715,113.9955,114.1285
"359",2021-12-23,114.129,114.4775,114.107,114.4655
"360",2021-12-24,114.466,114.5155,114.3055,114.3885
"361",2021-12-26,114.3575,114.4045,114.313,114.3415
"362",2021-12-27,114.3455,114.916,114.3215,114.7945
"363",2021-12-28,114.794,114.9505,114.7075,114.7715
"364",2021-12-29,114.7695,115.0395,114.6695,114.9505
"365",2021-12-30,114.95,115.2265,114.947,115.0675
"366",2021-12-31,115.0665,115.198,115.0065,115.0985
"367",2022-01-02,115.1025,115.158,115.0615,115.1445
"368",2022-01-03,115.144,115.3695,114.9495,115.3335
"369",2022-01-04,115.3345,116.3555,115.2935,116.1765
"370",2022-01-05,116.177,116.2445,115.6225,116.1295
"371",2022-01-06,116.1285,116.1875,115.628,115.8675
"372",2022-01-07,115.8685,116.0485,115.5235,115.575
"373",2022-01-09,115.6555,115.6685,115.5675,115.6225
"374",2022-01-10,115.6235,115.8535,115.0435,115.2805
"375",2022-01-11,115.281,115.6825,115.126,115.335
"376",2022-01-12,115.3345,115.479,114.3825,114.6755
"377",2022-01-13,114.6765,114.7025,114.001,114.1195
"378",2022-01-14,114.118,114.2675,113.4825,114.1985
"379",2022-01-16,114.169,114.3415,114.156,114.309
"380",2022-01-17,114.3095,114.6515,114.2775,114.5755
"381",2022-01-18,114.571,115.0595,114.4505,114.5585
"382",2022-01-19,114.5555,114.79,114.2085,114.3495
"383",2022-01-20,114.35,114.549,113.8615,113.9945
"384",2022-01-21,113.9935,114.0345,113.6055,113.6835
"385",2022-01-23,113.6845,113.8035,113.653,113.7895
"386",2022-01-24,113.7925,114.098,113.4705,114.0165
"387",2022-01-25,114.016,114.1575,113.671,113.8955
"388",2022-01-26,113.8965,114.7445,113.7795,114.7235
"389",2022-01-27,114.723,115.4905,114.4765,115.354
"390",2022-01-28,115.3545,115.6875,115.1255,115.22
"391",2022-01-30,115.2935,115.3785,115.243,115.2655
"392",2022-01-31,115.265,115.5935,114.9255,115.1225
"393",2022-02-01,115.1235,115.1945,114.568,114.7365
"394",2022-02-02,114.736,114.804,114.159,114.3835
"395",2022-02-03,114.383,114.991,114.3285,114.9605
"396",2022-02-04,114.9615,115.431,114.7755,115.222
"397",2022-02-06,115.2695,115.3225,115.2205,115.2275
"398",2022-02-07,115.2285,115.3795,114.9175,115.0655
"399",2022-02-08,115.066,115.685,115.0625,115.5365
"400",2022-02-09,115.5355,115.6045,115.3235,115.6025
"401",2022-02-10,115.602,116.3325,115.4835,116.0545
"402",2022-02-11,116.0555,116.177,115.0155,115.44
"403",2022-02-13,115.383,115.4315,115.3585,115.4265
"404",2022-02-14,115.555,115.7495,115.0125,115.5395
"405",2022-02-15,115.54,115.876,115.259,115.6415
"406",2022-02-16,115.6425,115.7915,115.34,115.3945
"407",2022-02-17,115.3925,115.5395,114.7975,114.8645
"408",2022-02-18,114.8625,115.2995,114.7915,115.0005
"409",2022-02-20,115.051,115.067,114.873,114.9675
"410",2022-02-21,114.9645,115.1265,114.5015,114.6105
"411",2022-02-22,114.6115,115.2435,114.5235,115.1005
"412",2022-02-23,115.1,115.2025,114.8745,114.9005
"413",2022-02-24,114.8995,115.696,114.4095,115.5525
"414",2022-02-25,115.551,115.7625,115.1485,115.585
"415",2022-02-27,115.5185,115.781,115.384,115.5905
"416",2022-02-28,115.5895,115.6935,114.8625,115.0875
"417",2022-03-01,115.0865,115.2915,114.7005,114.8425
"418",2022-03-02,114.843,115.6885,114.7935,115.5185
"419",2022-03-03,115.519,115.8085,115.3855,115.4825
"420",2022-03-04,115.4835,115.5585,114.6505,114.794
"421",2022-03-06,114.939,114.9605,114.8245,114.9545
"422",2022-03-07,114.9535,115.4735,114.8355,115.3695
"423",2022-03-08,115.3685,115.793,115.3245,115.7265
